year,geo_code,Unnamed: 0,nace_r2_code,nace_r2_name,geo_name,I_CT,I_Cult,I_GFCF,I_IT,I_OCon,I_OIPP,I_OMach,I_RD,I_Rstruc,I_Soft_DB,I_TraEq,Ip_CT,Ip_Cult,Ip_GFCF,Ip_IT,Ip_OCon,Ip_OIPP,Ip_OMach,Ip_RD,Ip_Rstruc,Ip_Soft_DB,Ip_TraEq,Ipyp_CT,Ipyp_Cult,Ipyp_GFCF,Ipyp_IT,Ipyp_OCon,Ipyp_OIPP,Ipyp_OMach,Ipyp_RD,Ipyp_Rstruc,Ipyp_Soft_DB,Ipyp_TraEq,Iq_CT,Iq_Cult,Iq_GFCF,Iq_IT,Iq_OCon,Iq_OIPP,Iq_OMach,Iq_RD,Iq_Rstruc,Iq_Soft_DB,Iq_TraEq,K_CT,K_Cult,K_GFCF,K_IT,K_OCon,K_OIPP,K_OMach,K_RD,K_Rstruc,K_Soft_DB,K_TraEq,Kpyp_CT,Kpyp_Cult,Kpyp_GFCF,Kpyp_IT,Kpyp_OCon,Kpyp_OIPP,Kpyp_OMach,Kpyp_RD,Kpyp_Rstruc,Kpyp_Soft_DB,Kpyp_TraEq,Kq_CT,Kq_Cult,Kq_GFCF,Kq_IT,Kq_OCon,Kq_OIPP,Kq_OMach,Kq_RD,Kq_Rstruc,Kq_Soft_DB,Kq_TraEq
1995,UK,21517,E,"Water supply; sewerage, waste management and remediation activities",United Kingdom,8.0,0.0,4670.0,67.0,2672.0,0.0,1583.0,21.0,0.0,196.0,122.0,438.223289315726,0.0,44.6945066268649,292.779819625185,26.1658035870241,0.0,95.9247568058828,37.7542381938034,0.0,128.83841110248,107.639057840712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8255533640149,0.0,10448.7113796508,22.8840908795466,10211.8017935634,0.0,1650.25177306774,55.6228942885854,0.0,152.12854483598,113.341757580729,132.0,0.0,47249.0,319.0,39442.0,0.0,5624.0,138.0,0.0,570.0,1024.0,133.0,0.0,46280.0,418.0,38472.0,0.0,5584.0,130.0,0.0,571.0,972.0,56.3336479185998,0.0,80305.4011919053,97.4866252610497,71345.6540293442,0.0,7746.2596630682,284.925163497362,0.0,463.501082017149,1052.99771617924
1995,UK,22583,F,Construction,United Kingdom,5.0,0.0,6259.0,34.0,4658.0,0.0,543.0,80.0,0.0,293.0,646.0,653.775005768278,0.0,59.6427939902528,753.361019783762,46.5406278998748,0.0,188.38470949781,34.4993558493617,0.0,171.89333169848,116.176433152523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764789102655323,0.0,10494.1428482088,4.51310847085758,10008.4597268885,0.0,288.239954000255,231.888387566749,0.0,170.454547075715,556.050812088453,61.0,0.0,23673.0,137.0,14871.0,0.0,5424.0,210.0,0.0,481.0,2489.0,61.0,0.0,23566.0,178.0,14899.0,0.0,5404.0,198.0,0.0,476.0,2350.0,26.0775838679897,0.0,38658.067353125,41.7651151519394,27799.4445437578,0.0,7834.97119124327,427.446698143567,0.0,418.797196692167,2513.50619672328
1995,UK,23300,G,Wholesale and retail trade; repair of motor vehicles and motorcycles,United Kingdom,82.0,0.0,9692.0,713.0,2557.0,0.0,2209.0,469.0,0.0,2611.0,1051.0,388.468493874788,0.0,92.8683832153389,415.351279806621,40.8330841354787,0.0,117.425043313331,34.4149447514929,0.0,133.432567620065,101.315323484689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1085329422958,0.0,10436.2751503132,171.661924415391,6262.07903257128,0.0,1881.20007254809,1362.7800462462,0.0,1956.79364233966,1037.35542053403,888.0,0.0,71979.0,2754.0,34091.0,0.0,20784.0,688.0,0.0,5980.0,6794.0,896.0,0.0,72251.0,3593.0,34103.0,0.0,20801.0,649.0,0.0,5949.0,6260.0,380.526414986482,0.0,108073.872103842,844.152836984032,71127.8588010463,0.0,28015.9826008983,1381.29384386293,0.0,4918.02867168709,6766.0439277651
1995,UK,24738,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,United Kingdom,6.0,0.0,825.0,30.0,229.0,0.0,210.0,53.0,0.0,140.0,156.0,205.332606811145,0.0,73.9824453516318,687.65304390646,26.5160612147967,0.0,97.2626511907587,38.5958157337372,0.0,65.9926601503615,133.497284993701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92208826117836,0.0,1115.12940141253,4.3626651937108,863.627512943785,0.0,215.910215719015,137.320585126724,0.0,212.144804711639,116.856309105733,24.0,0.0,5299.0,125.0,2077.0,0.0,2063.0,17.0,0.0,266.0,727.0,24.0,0.0,5221.0,163.0,2031.0,0.0,2072.0,16.0,0.0,263.0,652.0,11.253779040917,0.0,7593.04149960763,37.9409503986036,4265.7521938265,0.0,2596.72474941464,33.3793595123264,0.0,236.65218956474,691.012004948887
1995,UK,26174,G46,"Wholesale trade, except of motor vehicles and motorcycles",United Kingdom,13.0,0.0,3487.0,331.0,436.0,0.0,678.0,283.0,0.0,1170.0,576.0,505.641382981469,0.0,117.748368941223,368.612889277226,42.5062213898394,0.0,129.326112369356,29.1198919319564,0.0,189.660968249792,101.864238770708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5709920978672,0.0,2961.39983199312,89.7961003612822,1025.73220047318,0.0,524.25607449146,971.844265979001,0.0,616.890238828191,565.458503348314,231.0,0.0,22181.0,1369.0,7461.0,0.0,6908.0,585.0,0.0,1678.0,3949.0,233.0,0.0,22310.0,1787.0,7479.0,0.0,6920.0,552.0,0.0,1676.0,3663.0,97.1131044933452,0.0,28754.9036250987,420.354540448978,15585.9276811538,0.0,9413.54113908847,1176.39434718876,0.0,1304.24167395472,3922.80442002479
1995,UK,26891,G47,"Retail trade, except of motor vehicles and motorcycles",United Kingdom,63.0,0.0,5380.0,352.0,1892.0,0.0,1321.0,133.0,0.0,1301.0,319.0,398.217625909105,0.0,81.6038193069727,442.612152847725,41.8878263379384,0.0,114.687142591341,45.4277886072811,0.0,98.092295600163,85.1339335759436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8204951014348,0.0,6592.82867602289,79.5278660414687,4516.825448845,0.0,1151.82920260473,292.772340625629,0.0,1326.30192008458,374.703701098736,633.0,0.0,44499.0,1260.0,24553.0,0.0,11813.0,86.0,0.0,4036.0,2118.0,639.0,0.0,44720.0,1643.0,24593.0,0.0,11809.0,81.0,0.0,4010.0,1945.0,269.764528712415,0.0,72024.6917761759,386.195605863519,51282.9306593564,0.0,16010.5391881447,173.131408210618,0.0,3517.6456445727,2186.07564657553
1995,UK,27643,H,Transportation and storage,United Kingdom,123.0,0.0,7847.0,257.0,1601.0,0.0,1025.0,37.0,0.0,965.0,3838.0,349.898673248692,0.0,70.9061974067107,109.472849114253,83.7990694430371,0.0,28.2480897076544,42.3796816612719,0.0,193.517377239635,69.3480979159353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.153034122132,0.0,11066.7336382325,234.761406211121,1910.52240871038,0.0,3628.56395107757,87.3059885058363,0.0,498.663227956541,5534.39836901147,387.0,0.0,95909.0,581.0,65660.0,0.0,7633.0,196.0,0.0,1595.0,19857.0,390.0,0.0,95859.0,756.0,64955.0,0.0,7761.0,186.0,0.0,1589.0,20222.0,212.914443609298,0.0,161594.222181952,192.077078790286,125510.785747859,0.0,10833.089623742,432.162557909736,0.0,1398.85588648068,28648.6983662692
1995,UK,29042,H49,Land transport and transport via pipelines,United Kingdom,2.0,0.0,2196.0,49.0,641.0,0.0,244.0,8.0,0.0,86.0,1167.0,411.057692307692,0.0,62.4397767837126,371.448935526424,17.8410082794144,0.0,145.099566446029,61.5887567148071,0.0,381.011930689688,85.1965126009969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486549707602339,0.0,3516.98887010247,13.1915844449941,3592.84626721243,0.0,168.160392188875,12.9893838205645,0.0,22.5714716713272,1369.77437734505,13.0,0.0,35720.0,324.0,25779.0,0.0,2244.0,18.0,0.0,699.0,6643.0,13.0,0.0,35677.0,422.0,25917.0,0.0,2257.0,17.0,0.0,698.0,6353.0,5.20324457911721,0.0,65987.0629627492,98.4067797567386,55502.0071902309,0.0,3251.81814069382,34.7370587471975,0.0,521.793668212177,7035.57167163752
1995,UK,30359,H50,Water transport,United Kingdom,5.0,0.0,539.0,11.0,5.0,0.0,101.0,0.0,0.0,80.0,336.0,,0.0,44.6727869068585,24.8601709401709,43.8794707297662,0.0,4.09635219800689,0.0,0.0,1356.79368620288,18.0812923742534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1206.55109591394,44.2474833599208,11.3948502952388,0.0,2465.60830509501,0.0,0.0,5.89625385300014,1858.27424857331,2.0,0.0,6768.0,33.0,384.0,0.0,60.0,5.0,0.0,88.0,6196.0,2.0,0.0,6592.0,43.0,377.0,0.0,60.0,5.0,0.0,88.0,6017.0,1.34415744728777,0.0,8990.98690018653,14.2486572502806,808.525288398993,0.0,73.5626814020031,,0.0,77.7657609135937,8358.82219516071
1995,UK,31398,H51,Air transport,United Kingdom,1.0,0.0,2626.0,5.0,93.0,0.0,-25.0,10.0,0.0,369.0,2173.0,405.0,0.0,73.8860578246379,165.492885907633,26.4963488264613,0.0,125.31656942312,,0.0,110.594153199278,63.8123157681753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246913580246914,0.0,3554.12113910933,3.02127790725136,350.991755917415,0.0,-19.9494768449891,,0.0,333.652358036599,3405.29876379087,0.0,0.0,6172.0,6.0,221.0,0.0,81.0,0.0,0.0,201.0,5663.0,0.0,0.0,6996.0,7.0,215.0,0.0,84.0,0.0,0.0,199.0,6491.0,,0.0,10724.8277052069,1.69586515945687,464.879825406834,0.0,111.467863712346,,0.0,204.52596575533,10035.6697922179
1995,UK,32394,H52,Warehousing and support activities for transportation,United Kingdom,9.0,0.0,2030.0,145.0,831.0,0.0,611.0,16.0,0.0,358.0,60.0,54.2140313945929,0.0,79.8096432929991,15.9845979525575,165.570631425864,0.0,6.65043176438875,34.7121014958095,0.0,154.913179099613,470.498327575677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6008683886541,0.0,2543.55227794643,907.123222181515,501.900604499469,0.0,9187.37341644099,46.093435172548,0.0,231.097187521919,12.7524364027308,45.0,0.0,44983.0,137.0,38378.0,0.0,4860.0,164.0,0.0,433.0,966.0,46.0,0.0,44347.0,179.0,37622.0,0.0,4966.0,155.0,0.0,431.0,948.0,19.8199813460659,0.0,75475.8786271395,43.6077336616983,67153.174250628,0.0,6802.65472364215,317.455526445132,0.0,372.964524337533,1183.91354701053
1995,UK,33350,H53,Postal and courier activities,United Kingdom,106.0,0.0,456.0,47.0,31.0,0.0,94.0,3.0,0.0,72.0,102.0,330.049250537065,0.0,209.031204357825,503.455392992587,16.8925369114242,0.0,198.962738651926,80.1157702664399,0.0,74.1763266524816,104.703860699762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1164189367235,0.0,218.149247812498,9.33548446479588,183.512992527695,0.0,47.245027203032,3.74458111058902,0.0,97.0660091289263,97.4176112688766,327.0,0.0,2266.0,81.0,898.0,0.0,388.0,9.0,0.0,174.0,389.0,329.0,0.0,2247.0,105.0,824.0,0.0,394.0,9.0,0.0,173.0,413.0,187.409891201847,0.0,2433.45328170094,38.270814909924,1835.25876666711,0.0,593.631749380707,41.9825072886297,0.0,167.293802139697,436.040472898878
1995,UK,34065,I,Accommodation and food service activities,United Kingdom,49.0,0.0,3701.0,109.0,2193.0,0.0,1033.0,16.0,0.0,179.0,121.0,197.163491419377,0.0,30.0213631100669,198.163471954386,15.8961311008504,0.0,62.9776517944394,47.340131096891,0.0,89.9912404984275,23.6865585213154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8524712396042,0.0,12327.8879324402,55.005091970275,13795.8097230507,0.0,1640.26439628416,33.7979630163102,0.0,198.908248190142,510.838245628265,122.0,0.0,17450.0,352.0,13168.0,0.0,2969.0,34.0,0.0,338.0,467.0,123.0,0.0,17494.0,460.0,13181.0,0.0,2923.0,32.0,0.0,335.0,440.0,52.2214654468021,0.0,31835.0742783201,108.643937692191,27446.0047807935,0.0,3815.16281116275,66.1198263003598,0.0,276.840773994344,475.614274978711
1995,UK,35502,J,Information and communication,United Kingdom,1440.0,0.0,15531.0,991.0,1347.0,0.0,2710.0,1085.0,0.0,3283.0,316.0,196.88851001431,0.0,106.374278679459,419.529993077251,14.1606646607574,0.0,91.3294383188873,39.6414706217454,0.0,117.368780638718,76.3967969559899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.378382565514,0.0,14600.3340213475,236.216722606891,9512.26536514813,0.0,2967.27982771308,2737.03266549556,0.0,2797.16631810777,413.629906738157,19052.0,0.0,75298.0,6346.0,7744.0,14323.0,17705.0,1274.0,0.0,5406.0,3448.0,19183.0,0.0,76843.0,8282.0,7689.0,13869.0,18034.0,1204.0,0.0,5427.0,3155.0,8160.61531884476,0.0,64357.7075628909,1942.07449827247,15099.9584360907,16230.974,22736.0317185177,2561.58021321837,0.0,3774.69077596539,3610.74716430009
1995,UK,36216,J58-J60,"Publishing, motion picture, video, television programme production; sound recording, programming and broadcasting activities",United Kingdom,9.0,0.0,5833.0,94.0,237.0,0.0,537.0,152.0,0.0,379.0,65.0,278.904582646353,0.0,84.4395338786342,310.409100051817,23.8271288223847,0.0,94.8418429215034,42.610993388667,0.0,110.270778370835,112.643266303234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2269100473734,0.0,6907.90170441233,30.2826173537788,994.664534559226,0.0,566.205783711365,356.715457472593,0.0,343.699396702763,57.7042926161435,62.0,0.0,25047.0,377.0,4576.0,14323.0,4511.0,41.0,0.0,553.0,604.0,62.0,0.0,24611.0,493.0,4519.0,13869.0,4528.0,39.0,0.0,553.0,548.0,26.9325087457121,0.0,31113.8318999948,115.130292824861,9637.19869658783,16230.974,5999.02417222158,82.6919341486274,0.0,440.008136925709,614.629949420289
1995,UK,37774,J61,Telecommunications,United Kingdom,1418.0,0.0,6832.0,632.0,996.0,0.0,1786.0,473.0,0.0,1385.0,143.0,194.755237560376,0.0,106.830128115482,280.291534020019,8.48077564452009,0.0,81.582446515558,39.3223673479181,0.0,109.516361124221,78.3845353070847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.093384169146,0.0,6395.199669343,225.479518034555,11744.2088052827,0.0,2189.19642187907,1202.87773066909,0.0,1264.6512226872,182.43394496092,18795.0,0.0,38620.0,2551.0,2453.0,0.0,9224.0,759.0,0.0,2919.0,1919.0,18925.0,0.0,39610.0,3329.0,2460.0,0.0,9405.0,717.0,0.0,2933.0,1841.0,8049.88893219028,0.0,27264.5686636347,780.924193085969,4436.59020334994,0.0,12124.3862619363,1523.72181693326,0.0,2003.70736469309,2145.39596844942
1995,UK,38725,J62-J63,"Computer programming, consultancy, and information service activities",United Kingdom,13.0,0.0,2866.0,265.0,114.0,0.0,387.0,460.0,0.0,1519.0,108.0,430.730819499686,0.0,148.845464256609,886.849467176961,73.5042924067957,0.0,123.694304190093,38.9739491123861,0.0,127.219963660418,66.2687787127501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01812626621427,0.0,1925.4869567668,29.8810575873213,155.092983371758,0.0,312.868084374572,1180.27556990321,0.0,1193.99499598553,162.97267295077,195.0,0.0,11631.0,3418.0,715.0,0.0,3970.0,474.0,0.0,1934.0,925.0,196.0,0.0,12622.0,4460.0,710.0,0.0,4101.0,448.0,0.0,1941.0,766.0,85.3860166734657,0.0,8771.24413630807,1045.80047923537,1460.26528473959,0.0,4499.07591176843,953.572552336905,0.0,1316.31370778718,881.364694717634
1995,UK,39451,K,Financial and insurance activities,United Kingdom,11.0,0.0,6880.0,603.0,1727.0,0.0,861.0,11.0,0.0,3553.0,114.0,234.858446455505,0.0,90.3659302371217,299.600098581587,64.4902125833332,0.0,114.938377379927,102.951095713755,0.0,98.5151421822637,68.9551558431268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68367229963943,0.0,7613.48882476699,201.268291584287,2677.92573604623,0.0,749.097054984498,10.6846847269934,0.0,3606.55217187482,165.324838449137,86.0,0.0,39546.0,1776.0,28410.0,0.0,1682.0,17.0,0.0,5637.0,1938.0,88.0,0.0,40031.0,2317.0,28495.0,0.0,1707.0,16.0,0.0,5579.0,1829.0,37.8932284487751,0.0,62274.5877696116,544.63551993105,60015.2392743768,0.0,2240.08741741978,33.3883169857896,0.0,5181.8941067161,1884.3155571589
1995,UK,40513,L,Real estate activities,United Kingdom,11.0,0.0,29265.0,36.0,6340.0,0.0,120.0,6.0,22610.0,76.0,66.0,299.775692595414,0.0,44.0412050606971,345.900692024847,56.1384182086562,0.0,111.846755773712,90.5092592592592,38.9169646168914,181.649257986982,144.374303726888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66941025296735,0.0,66449.1354395669,10.4076114416718,11293.5137866468,0.0,107.289656432041,6.62915601023018,58098.056265638,41.838871703757,45.7145061803045,65.0,0.0,570365.0,94.0,42759.0,0.0,265.0,2.0,526751.0,221.0,208.0,66.0,0.0,543679.0,123.0,41711.0,0.0,272.0,2.0,501098.0,218.0,189.0,28.3592421221426,0.0,1432678.53529276,30.5251788659413,71185.3642586673,0.0,418.6171174204,4.18989165536274,1385107.19549458,192.941326230032,213.977154330096
1995,UK,41600,L68A,Imputed rents of owner-occupied dwellings,United Kingdom,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,
1995,UK,42877,M,"Professional, scientific and technical activities",United Kingdom,28.0,0.0,6041.0,281.0,572.0,0.0,559.0,2279.0,0.0,2048.0,275.0,424.589287978729,0.0,75.2854370953704,456.186709507689,20.5388259497055,0.0,144.5637446143,43.2999613632166,0.0,86.158762803623,116.067911023003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59460819967806,0.0,8024.1282153245,61.5975858444564,2784.96931324452,0.0,386.680631088678,5263.28414217943,0.0,2377.00720548634,236.930257102239,193.0,0.0,22960.0,998.0,4446.0,0.0,2486.0,10310.0,0.0,2575.0,1952.0,195.0,0.0,22527.0,1302.0,4441.0,0.0,2542.0,9734.0,0.0,2512.0,1801.0,82.7135969978299,0.0,32117.8158093269,304.8435252018,9165.93783090512,0.0,3541.72475533518,21030.5725145115,0.0,2420.67182580544,1903.07369305278
1995,UK,43990,M-N,"Professional, scientific and technical activities; administrative and support service activities",United Kingdom,63.0,0.0,11734.0,598.0,1154.0,0.0,1617.0,2442.0,0.0,3093.0,2768.0,392.808230473813,0.0,95.2299401526694,383.914361356167,32.7428071926131,0.0,101.906662336563,43.6092174868272,0.0,102.655379468031,140.371575366639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038360480382,0.0,12321.7550921364,155.76390471239,3524.43818641288,0.0,1586.74610955229,5599.73359012379,0.0,3012.99358691985,1971.90919370264,472.0,0.0,51352.0,2461.0,13225.0,0.0,7618.0,10467.0,0.0,4256.0,12853.0,476.0,0.0,50261.0,3212.0,13222.0,0.0,7670.0,9883.0,0.0,4185.0,11613.0,202.929858870932,0.0,67098.3421539567,752.327835068609,26892.7061664937,0.0,11162.8588540966,21350.1221891942,0.0,3879.1423832694,12475.3361339973
1995,UK,45065,MARKT,"Market economy (all industries excluding L, O, P, Q, T and U)",United Kingdom,1943.0,688.0,108046.0,4652.0,25112.0,0.0,30923.0,10070.0,0.0,18235.0,10262.0,226.785020150689,40.7669804066688,75.2384977267553,333.987434988021,41.6281216095335,0.0,92.6702245843827,41.6996413604347,0.0,118.485060629276,89.5734853707885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.758527837932,1687.64032346005,143604.674820053,1392.86677062173,60324.605168466,0.0,33368.862694233,24148.8887469295,0.0,15390.1258970149,11456.515237205,23121.0,3188.0,769352.0,19692.0,339921.0,29843.0,229655.0,30743.0,0.0,36051.0,57138.0,23284.0,2841.0,762315.0,25700.0,333347.0,28890.0,228804.0,29024.0,0.0,35871.0,54554.0,9966.41852876111,5772.06772197619,1147798.97408502,6044.69798222359,674612.023798177,38867.157,307151.996799252,62120.4109421294,0.0,30281.5013898649,67929.5187373275
1995,UK,45574,MARKTxAG,Non-agricultural market economy (Market economy less industry A),United Kingdom,1942.0,0.0,105166.0,4650.0,24254.0,0.0,29834.0,10059.0,0.0,18235.0,10031.0,226.827816111782,0.0,76.5049822085269,334.094610492584,41.9101277493501,0.0,94.069023809562,41.7098938511064,0.0,118.471190321596,90.6193037308401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.156018820446,0.0,137462.942888285,1391.82131467015,57871.4532798725,0.0,31715.0096724693,24116.5801953562,0.0,15391.9277340763,11069.3854256421,23116.0,0.0,749500.0,19683.0,329099.0,29843.0,225035.0,30722.0,0.0,35896.0,56106.0,23279.0,0.0,743638.0,25689.0,323281.0,28890.0,224235.0,29004.0,0.0,35716.0,53544.0,9964.34342259721,0.0,1111844.00825235,6042.04563038433,652230.870980993,38867.157,301076.336117734,62076.8129034367,0.0,30153.1041625222,66832.1277161583
1995,UK,46400,N,Administrative and support service activities,United Kingdom,35.0,0.0,5693.0,317.0,582.0,0.0,1058.0,163.0,0.0,1045.0,2493.0,367.753086277546,0.0,120.208174221406,325.13931764924,47.785740625608,0.0,82.1684015245542,47.7647309411456,0.0,140.639587606721,143.443573075636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.517255274259,0.0,4735.95080939697,97.4966676721573,1217.93654839392,0.0,1287.59958861295,341.25597860238,0.0,743.034033150179,1737.96563104676,279.0,0.0,28392.0,1463.0,8779.0,0.0,5132.0,157.0,0.0,1681.0,10901.0,281.0,0.0,27734.0,1910.0,8781.0,0.0,5128.0,149.0,0.0,1673.0,9812.0,121.408012188397,0.0,34660.371977228,447.757551307675,17754.8129557614,0.0,7609.0118096506,319.639457641288,0.0,1447.86089735857,10548.7065699011
1995,UK,47459,O,Public administration and defence; compulsory social security,United Kingdom,37.0,0.0,8657.0,262.0,-438.0,0.0,6774.0,1252.0,0.0,340.0,430.0,174.653585080241,0.0,137.231305748052,188.577826528165,135.675984633828,0.0,120.24207934245,43.9979911355048,0.0,200.757023487658,129.273294357807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1847927329984,0.0,6308.3273549067,138.93468008598,-322.827950121095,0.0,5633.63511097277,2845.58446349084,0.0,169.35895646057,332.628639299491,0.0,0.0,131703.0,0.0,70923.0,0.0,52879.0,4243.0,0.0,810.0,2849.0,0.0,0.0,126018.0,0.0,65070.0,0.0,53333.0,4007.0,0.0,817.0,2791.0,,0.0,299285.826055396,,210068.243378054,0.0,79877.860080103,8546.46452228301,0.0,711.308766060942,3065.43086031181
1995,UK,48780,O-Q,"Public administration, defence, education, human health and social work activities",United Kingdom,42.0,0.0,11514.0,356.0,857.0,0.0,7539.0,1693.0,0.0,527.0,499.0,195.208550094618,0.0,-275.202879331506,221.958139810569,23.7285987892939,0.0,127.179531615636,46.3824584480338,0.0,154.941263872984,130.383815202903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5154510289854,0.0,-4183.82250504378,160.390603518226,3611.6755464999,0.0,5927.84067076493,3650.08681438655,0.0,340.128889378376,382.716213069434,10.0,0.0,164314.0,100.0,98306.0,0.0,57056.0,4299.0,0.0,1152.0,3392.0,10.0,0.0,156451.0,130.0,90201.0,0.0,57534.0,4059.0,0.0,1160.0,3357.0,4.50832973374488,0.0,363294.954357084,30.5333520635104,271457.618457518,0.0,84612.8496382868,8651.97982915416,0.0,937.841176470338,3637.22525925498
1995,UK,50095,P,Education,United Kingdom,21.0,0.0,5252.0,117.0,1795.0,0.0,304.0,2610.0,0.0,471.0,-65.0,236.739272418289,0.0,52.0016012836624,231.964416963598,40.2914055605771,0.0,88.6841824385062,42.6833557957495,0.0,121.170671376475,49.6947728279178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87051809591422,0.0,10099.6889910197,50.438770537104,4455.04438235907,0.0,342.789426074705,6114.79568872115,0.0,388.707923006066,-130.79846491115,20.0,0.0,32843.0,170.0,24400.0,0.0,1353.0,5813.0,0.0,860.0,226.0,20.0,0.0,31143.0,222.0,22969.0,0.0,1367.0,5488.0,0.0,861.0,216.0,8.33163495398565,0.0,63499.7495459638,52.6472792119099,52025.8833909672,0.0,1744.53148667087,11681.9923278649,0.0,690.736964704427,227.891983813469
1995,UK,51173,Q,Human health and social work activities,United Kingdom,5.0,0.0,2857.0,94.0,1295.0,0.0,765.0,441.0,0.0,187.0,69.0,231.185146802719,0.0,70.4191110211143,307.035884085204,49.6598492521721,0.0,109.225901603298,53.6727880716707,0.0,96.985557827532,134.853457040397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16276870255282,0.0,4057.13727221487,30.6153139982538,2607.74049760805,0.0,700.383323708722,821.645410726794,0.0,192.812212651846,51.1666526867979,10.0,0.0,32611.0,100.0,27383.0,0.0,4177.0,56.0,0.0,342.0,543.0,10.0,0.0,30433.0,130.0,25131.0,0.0,4201.0,52.0,0.0,343.0,566.0,4.50832973374488,0.0,64962.1420792742,30.5333520635104,61062.1076169778,0.0,5030.12944339197,112.080340110085,0.0,281.245429516956,578.589823835426
1995,UK,51644,Q86,Human health activities,United Kingdom,4.0,0.0,2179.0,67.0,970.0,0.0,576.0,431.0,0.0,99.0,32.0,270.397563812857,0.0,75.3838633529562,324.977468569375,55.6408754187522,0.0,122.720532592825,53.4824156321609,0.0,94.6978279742081,131.807600424145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47930326871155,0.0,2890.53903989726,20.616813927116,1743.32267905528,0.0,469.359110354512,805.872350576521,0.0,104.5430524837,24.2778109130482,9.0,0.0,28494.0,72.0,23604.0,0.0,4068.0,36.0,0.0,295.0,410.0,9.0,0.0,26615.0,94.0,21656.0,0.0,4099.0,33.0,0.0,297.0,427.0,3.36232405461993,0.0,57563.0380125722,21.9377388263639,53097.7186961758,0.0,4872.93033937621,72.2502664222242,0.0,245.081031430048,443.6586100181
